atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.atleta_id,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC
2,6,1.2,-0.13,0.6,newton,Newton,104693,Newton Araújo da Costa Júnior,BOT,True,2,263,4,3.14,,Newton,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,,1.0,1.0,,,,,,,,,,,,,,,,
2,5,0.0,0.0,0.0,matheus-bianqui,Matheus Bianqui,104640,Matheus Henrique Bianqui,MIR,False,0,2305,4,5.0,,M. Bianqui,20.0,66.67,Maião,2025-04-06 18:30:00,1.0,1.0,333881,18,356,9,2305,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,7,10.6,0.91,8.75,igor-jesus,Igor Jesus,104528,Igor Jesus Maciel da Cruz,BOT,True,2,263,5,13.96,,I. Jesus,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,,1.0,4.0,4.0,3.0,4.0,,1.0,,,,,,,,,,,
2,7,3.3,0.12,5.75,hereda,Hereda,104271,Diogo Hereda da Silva,SPT,True,2,292,2,4.63,,Hereda,60.0,6.67,Ilha do Retiro,2025-04-06 18:30:00,2.0,1.0,333886,4,275,20,292,1743975000,26,True,True,,,2.0,,1.0,1.0,3.0,,,,,,,,,1.0,,,,
2,6,0.0,0.0,4.5,edson-carioca,Edson Carioca,104204,Edson Guilherme Mendes dos Santos,MIR,False,1,2305,5,4.85,,E. Carioca,20.0,66.67,Maião,2025-04-06 18:30:00,1.0,1.0,333881,18,356,9,2305,1743975000,26,True,True,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,
2,7,10.0,2.21,5.1,chrystian-barletta,Chrystian Barletta,107726,Chrystian Amaral Barletta de Almeida,SPT,True,2,292,5,5.55,,C. Barletta,60.0,6.67,Ilha do Retiro,2025-04-06 18:30:00,2.0,1.0,333886,4,275,20,292,1743975000,26,True,True,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,
2,6,0.0,0.0,0.0,nathan,Nathan,107676,Nathan Santos de Araújo,INT,False,0,285,2,3.0,,Nathan,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,5.2,0.42,3.95,natanael,Natanael,107554,Natanael Moreira Milouski,CAM,True,2,282,2,7.09,,Natanael,26.67,60.0,Mineirão,2025-04-06 16:00:00,0.0,0.0,333882,14,276,7,282,1743966000,26,True,True,,,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,
2,5,0.0,0.0,0.0,ze-vitor,Zé Vitor,107256,Jose Vitor Silva Neves,MIR,False,0,2305,4,3.0,,Z. Vitor,20.0,66.67,Maião,2025-04-06 18:30:00,1.0,1.0,333881,18,356,9,2305,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,leo-linck,Léo Linck,107183,Leonardo Matias Baiersdorf Linck,BOT,False,0,263,1,5.0,,L. Linck,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,gabriel-lacerda,Gabriel Lacerda,108176,Gabriel Santos Cordeiro Lacerda,CEA,False,0,354,3,4.0,,G. Lacerda,53.33,46.67,Castelão (CE),2025-04-05 18:30:00,0.0,2.0,333885,11,284,12,354,1743888600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,bruno-tabata,Bruno Tabata,107174,Bruno Vinícius Souza Ramos,INT,False,0,285,4,5.0,,B. Tabata,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,7,0.2,-0.73,1.7,patrick-de-paula,Patrick de Paula,107172,Patrick de Paula Carreiro,BOT,True,2,263,4,4.48,,P. Paula,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,,1.0,3.0,,1.0,4.0,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,jeffinho,Jeffinho,107170,Jefferson Ruan Pereira dos Santos,BOT,False,0,263,5,4.0,,Jeffinho,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,5,0.0,0.0,0.0,victor-gabriel,Victor Gabriel,111466,Victor Gabriel da Conceição Ribeiro,INT,False,0,285,3,4.0,,V. Gabriel,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,-0.3,-0.74,0.6,carlos-alberto,Carlos Alberto,106704,Carlos Alberto Gomes da Silva Filho,SPT,True,2,292,5,3.87,,C. Alberto,60.0,6.67,Ilha do Retiro,2025-04-06 18:30:00,2.0,1.0,333886,4,275,20,292,1743975000,26,True,True,,,1.0,1.0,,,,,,,,,,,,,,,,
2,6,2.4,0.05,2.3,leo-pereira,Léo Pereira,106681,Leonardo Augusto dos Santos Pereira,VIT,True,2,287,5,4.09,,L. Pereira,73.33,20.0,Barradão,2025-04-06 18:30:00,2.0,1.0,333884,1,262,16,287,1743975000,26,True,True,,,3.0,3.0,,,2.0,,,,,,,,,,,,,
2,5,0.0,0.0,0.0,bruno-gomes,Bruno Gomes,106202,Bruno Gomes da Silva Clevelário,INT,False,0,285,2,6.0,,B. Gomes,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,7,4.16,0.28,3.25,thiago-carpini,Thiago Carpini,106147,Thiago Carpini Barbosa,VIT,True,2,287,6,6.0,,T. Carpini,73.33,20.0,Barradão,2025-04-06 18:30:00,2.0,1.0,333884,1,262,16,287,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,5,0.0,0.0,3.1,rochet,Rochet,105949,Sergio Ramón Rochet Álvarez,INT,False,1,285,1,9.26,,Rochet,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,,,,,,,1.0,,,,2.0,,,,,,,,,
2,6,4.3,0.7,3.0,jose-aldo,José Aldo,105903,José Aldo Soares de Oliveira Filho,MIR,True,2,2305,4,3.75,,J. Aldo,20.0,66.67,Maião,2025-04-06 18:30:00,1.0,1.0,333881,18,356,9,2305,1743975000,26,True,True,,,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
2,7,14.5,1.47,13.5,bernabei,Bernabéi,110426,Alexandro Ezequiel Bernabéi,INT,True,2,285,2,17.3,,Bernabéi,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,2.0,1.0,8.0,4.0,1.0,,2.0,,,,,,,,,1.0,,,,
2,6,0.0,-1.33,0.0,mastriani,Mastriani,102561,Gonzalo Mathías Mastriani Borges,BOT,True,1,263,5,6.67,,Mastriani,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,7,4.5,0.61,4.5,lucas-arcanjo,Lucas Arcanjo,104118,Lucas Willians Assis Arcanjo,VIT,True,1,287,1,6.61,,L. Arcanjo,73.33,20.0,Barradão,2025-04-06 18:30:00,2.0,1.0,333884,1,262,16,287,1743975000,26,True,True,,,,,,,,,,,5.0,2.0,,,,,,,,
2,7,0.5,-0.94,1.5,gabriel-menino,Gabriel Menino,103767,Gabriel Vinícius Menino,CAM,True,2,282,4,6.48,,G. Menino,26.67,60.0,Mineirão,2025-04-06 16:00:00,0.0,0.0,333882,14,276,7,282,1743966000,26,True,True,,,1.0,,,,3.0,,,,,,,,,,,,,
2,6,0.0,-0.89,1.6,gabriel-veron,Gabriel Veron,103764,Gabriel Veron Fonseca de Souza,SAN,True,2,277,5,5.14,,G. Veron,66.67,46.67,Vila Belmiro,2025-04-06 20:30:00,2.0,2.0,333880,5,265,15,277,1743982200,26,True,True,,,2.0,1.0,,,1.0,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,kaique-rocha,Kaíque Rocha,103684,Kaíque Rocha Lima,INT,False,0,285,3,5.0,,K. Rocha,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,5,0.0,0.0,0.0,gabriel-fuentes,Gabriel Fuentes,103672,Gabriel Rafael Fuentes Gómez,FLU,False,0,266,2,6.0,,G. Fuentes,46.67,66.67,Maracanã,2025-04-06 16:00:00,1.0,2.0,333877,3,280,6,266,1743966000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,ignacio,Ignácio,103523,Ignácio da Silva Oliveira,FLU,False,0,266,3,6.0,,Ignácio,46.67,66.67,Maracanã,2025-04-06 16:00:00,1.0,2.0,333877,3,280,6,266,1743966000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,paulo-baya,Paulo Baya,106918,Paulo Henrique Silva Ribeiro,FLU,False,0,266,5,4.0,,P. Baya,46.67,66.67,Maracanã,2025-04-06 16:00:00,1.0,2.0,333877,3,280,6,266,1743966000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,7,-0.7,-0.88,0.6,gabriel-brazao,Gabriel Brazão,103056,Gabriel Nascimento Rezende Brazão - Resende,SAN,True,2,277,1,3.88,,G. Brazão,66.67,46.67,Vila Belmiro,2025-04-06 20:30:00,2.0,2.0,333880,5,265,15,277,1743982200,26,True,True,,,,,,,,,,,4.0,4.0,,,,,,,,
2,7,6.4,0.59,8.3,escobar,Escobar,102975,Gonzalo Daniel Escobar,SAN,True,2,277,2,7.44,,Escobar,66.67,46.67,Vila Belmiro,2025-04-06 20:30:00,2.0,2.0,333880,5,265,15,277,1743982200,26,True,True,,,10.0,3.0,,,5.0,,,,,,,,,,,,,
2,7,1.7,-0.7,1.85,canobbio,Canobbio,102928,Agustín Canobbio Graviz,FLU,True,2,266,5,7.36,,Canobbio,46.67,66.67,Maracanã,2025-04-06 16:00:00,1.0,2.0,333877,3,280,6,266,1743966000,26,True,True,,,1.0,3.0,,2.0,3.0,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,thiaguinho,Thiaguinho,102599,Thiago Beserra dos Santos Conti,VIT,False,0,287,4,3.0,,Thiaguinho,73.33,20.0,Barradão,2025-04-06 18:30:00,2.0,1.0,333884,1,262,16,287,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,5,0.0,0.0,0.0,garro,Garro,117632,Rodrigo Garro,COR,False,0,264,4,23.0,,Garro,46.67,40.0,Neo Química Arena,2025-04-05 18:30:00,0.0,3.0,333879,13,267,10,264,1743888600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.5,caca,Cacá,102340,Carlos de Menezes Júnior,COR,False,1,264,3,5.08,,Cacá,46.67,40.0,Neo Química Arena,2025-04-05 18:30:00,0.0,3.0,333879,13,267,10,264,1743888600,26,True,True,,,,,,,1.0,,,,,,,,,,,,,
2,6,9.5,2.73,9.5,matheus-araujo,Matheus Araújo,105845,Matheus de Araújo Andrade,CEA,True,1,354,4,6.73,,M. Araújo,53.33,46.67,Castelão (CE),2025-04-05 18:30:00,0.0,2.0,333885,11,284,12,354,1743888600,26,True,True,,,1.0,,,,,,1.0,,,,,,,,,,,
2,6,0.0,0.0,0.0,edu,Edu,105842,Lucas Eduardo Ribeiro de Souza,VIT,False,0,287,3,3.0,,Edu,73.33,20.0,Barradão,2025-04-06 18:30:00,2.0,1.0,333884,1,262,16,287,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,7,13.1,1.59,9.05,wesley,Wesley,105811,Wesley Ribeiro Silva,INT,True,2,285,5,14.79,,Wesley,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,1.0,,5.0,2.0,2.0,1.0,6.0,,,,,,,,,,,,,
2,6,0.0,0.0,1.4,talles-magno,Talles Magno,105786,Talles Magno Bacelar Martins,COR,False,1,264,5,7.03,,T. Magno,46.67,40.0,Neo Química Arena,2025-04-05 18:30:00,0.0,3.0,333879,13,267,10,264,1743888600,26,True,True,,,,5.0,,,6.0,1.0,,,,,,,,,,,,
2,5,0.0,0.0,0.0,roni,Roni,105585,Roni Medeiros de Moura,MIR,False,0,2305,4,3.0,,Roni,20.0,66.67,Maião,2025-04-06 18:30:00,1.0,1.0,333881,18,356,9,2305,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,5.8,1.03,4.3,davo,Davó,105533,Matheus Alvarenga de Oliveira,MIR,True,2,2305,5,4.46,,Davó,20.0,66.67,Maião,2025-04-06 18:30:00,1.0,1.0,333881,18,356,9,2305,1743975000,26,True,True,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,
2,7,7.4,1.49,7.4,matheus-bidu,Matheus Bidu,105531,Matheus Lima Beltrão Oliveira Valin,COR,True,1,264,2,8.49,,M. Bidu,46.67,40.0,Neo Química Arena,2025-04-05 18:30:00,0.0,3.0,333879,13,267,10,264,1743888600,26,True,True,,,2.0,2.0,,,,,,,,,,,,1.0,,,,
2,6,0.0,0.0,0.5,lucas-lima,Lucas Lima,105337,Lucas Eduardo Lima da Silva,CEA,False,1,354,4,3.45,,L. Lima,53.33,46.67,Castelão (CE),2025-04-05 18:30:00,0.0,2.0,333885,11,284,12,354,1743888600,26,True,True,,,,,,,1.0,,,,,,,,,,,,,
2,6,3.9,0.19,2.35,santiago-rodriguez,Santiago Rodríguez,105214,Santiago Mariano Rodríguez Molina,BOT,True,2,263,4,6.2,,S. Rodríguez,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,,1.0,,2.0,1.0,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,luisao,Luisão,122406,Luis Fellipe Campos Dória,SAN,False,0,277,3,4.0,,Luisão,66.67,46.67,Vila Belmiro,2025-04-06 20:30:00,2.0,2.0,333880,5,265,15,277,1743982200,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,fintelman,Fintelman,107859,Alexandre Fintelman de Mello Ribeiro da Silva,VIT,False,0,287,1,2.0,,Fintelman,73.33,20.0,Barradão,2025-04-06 18:30:00,2.0,1.0,333884,1,262,16,287,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,-0.66,0.0,diego-rosa,Diego Rosa,107796,Diego Gabriel Silva Rosa,INT,True,1,285,4,3.34,,D. Rosa,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,elias-manoel,Elias Manoel,107795,Elias Manoel Alves de Paula,BOT,False,0,263,5,6.0,,E. Manoel,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,romulo,Rômulo,115268,Rômulo Helberte Pereira Junior,CAM,False,0,282,3,3.0,,Rômulo,26.67,60.0,Mineirão,2025-04-06 16:00:00,0.0,0.0,333882,14,276,7,282,1743966000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,miguelito,Miguelito,115025,Miguel Àngel Terceros,SAN,False,0,277,4,3.0,,Miguelito,66.67,46.67,Vila Belmiro,2025-04-06 20:30:00,2.0,2.0,333880,5,265,15,277,1743982200,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,diogenes,Diógenes,113690,Diógenes Vinícius da Silva,SAN,False,0,277,1,2.0,,Diógenes,66.67,46.67,Vila Belmiro,2025-04-06 20:30:00,2.0,2.0,333880,5,265,15,277,1743982200,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,-0.3,-0.47,-0.65,du-queiroz,Du Queiroz,113687,Eduardo Santos Queiroz,SPT,True,2,292,4,2.45,,D. Queiroz,60.0,6.67,Ilha do Retiro,2025-04-06 18:30:00,2.0,1.0,333886,4,275,20,292,1743975000,26,True,True,,,,1.0,,,,,,,,,,,,,,1.0,,
2,6,0.0,-0.63,1.35,lenny-lobato,Lenny Lobato,113462,Lenny Ivo Lobato Romanelli,SPT,True,2,292,5,3.59,,L. Lobato,60.0,6.67,Ilha do Retiro,2025-04-06 18:30:00,2.0,1.0,333886,4,275,20,292,1743975000,26,True,True,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,
2,7,1.2,-0.12,0.45,freytes,Freytes,113034,Juan Pablo Freytes,FLU,True,2,266,3,3.05,,Freytes,46.67,66.67,Maracanã,2025-04-06 16:00:00,1.0,2.0,333877,3,280,6,266,1743966000,26,True,True,,,,1.0,1.0,,,,,,,,,,,,,,,
2,6,0.0,0.0,1.5,matheus-martins,Matheus Martins,111831,Matheus Martins Silva dos Santos,BOT,False,1,263,5,5.43,,M. Martins,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,1.0,1.0,,,,2.0,,,,,,,,,,,,,
2,7,6.3,1.13,3.95,anthoni,Anthoni,111683,Anthoni Spier Souza,INT,True,2,285,1,4.96,,Anthoni,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,,,,,,,,,,,3.0,1.0,,,,1.0,,,,
2,6,0.0,0.0,0.0,gabriel-atila,Gabriel Átila,111582,Gabriel Átila Cardoso da Silva,CAM,False,0,282,1,1.0,,G. Átila,26.67,60.0,Mineirão,2025-04-06 16:00:00,0.0,0.0,333882,14,276,7,282,1743966000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,palacios,Palacios,110260,Diego José Palacios Espinoza,COR,False,0,264,2,4.0,,Palacios,46.67,40.0,Neo Química Arena,2025-04-05 18:30:00,0.0,3.0,333879,13,267,10,264,1743888600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,renzo,Renzo,111465,Renzo Azevedo Pimentel de Moura,SPT,False,0,292,3,3.0,,Renzo,60.0,6.67,Ilha do Retiro,2025-04-06 18:30:00,2.0,1.0,333886,4,275,20,292,1743975000,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,romulo,Rômulo,111166,Rômulo Azevedo Simão,CEA,False,1,354,4,4.91,,Rômulo,53.33,46.67,Castelão (CE),2025-04-05 18:30:00,0.0,2.0,333885,11,284,12,354,1743888600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,7,9.49,1.38,7.55,renato-paiva,Renato Paiva,110818,Renato Manuel Alves Paiva,BOT,True,2,263,6,9.07,,R. Paiva,6.67,73.33,Nilton Santos (Engenhão),2025-04-05 21:00:00,0.0,2.0,333878,19,286,8,263,1743897600,26,True,True,,,,,,,,,,,,,1.0,,,,,,,
2,6,3.8,0.24,2.65,rubens,Rubens,110727,Rubens Antônio Dias,CAM,True,2,282,4,5.67,,Rubens,26.67,60.0,Mineirão,2025-04-06 16:00:00,0.0,0.0,333882,14,276,7,282,1743966000,26,True,True,,,3.0,,,1.0,,,,,,,,,,,,,,
2,6,0.0,0.0,-0.6,luiz-filipe,Luiz Filipe,110632,Luiz Filipe dos Reis Silva,MIR,False,1,2305,5,2.24,,L. Filipe,20.0,66.67,Maião,2025-04-06 18:30:00,1.0,1.0,333881,18,356,9,2305,1743975000,26,True,True,,,,2.0,,,,,,,,,,,,,,,,
2,7,7.4,1.02,6.7,aguirre,Aguirre,110510,Braian Aguirre Nahuel,INT,True,2,285,2,7.21,,Aguirre,73.33,20.0,Beira-Rio,2025-04-06 18:30:00,0.0,3.0,333883,2,283,17,285,1743975000,26,True,True,,,6.0,2.0,,,,,,,,,,,,1.0,,,,
2,6,0.0,0.0,0.0,kevyson,Kevyson,118701,Kevyson Costa e Silva,SAN,False,0,277,2,2.0,,Kevyson,66.67,46.67,Vila Belmiro,2025-04-06 20:30:00,2.0,2.0,333880,5,265,15,277,1743982200,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.5,lavega,Lavega,117930,Joaquín Lavega Colzada,FLU,False,1,266,5,3.45,,Lavega,46.67,66.67,Maracanã,2025-04-06 16:00:00,1.0,2.0,333877,3,280,6,266,1743966000,26,True,True,,,,,,,1.0,,,,,,,,,,,,,
2,6,4.1,-0.5,8.15,breno-bidon,Breno Bidon,117910,Breno de Souza Bidon,COR,True,2,264,4,9.5,,B. Bidon,46.67,40.0,Neo Química Arena,2025-04-05 18:30:00,0.0,3.0,333879,13,267,10,264,1743888600,26,True,True,1.0,1.0,6.0,9.0,1.0,1.0,8.0,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,giovane,Giovane,117849,Giovane Santana do Nascimento,COR,False,0,264,5,4.0,,Giovane,46.67,40.0,Neo Química Arena,2025-04-05 18:30:00,0.0,3.0,333879,13,267,10,264,1743888600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,7,5.88,0.36,5.28,pedro-caixinha,Pedro Caixinha,117711,Pedro Miguel Faria Caixinha,SAN,True,2,277,6,8.54,,P. Caixinha,66.67,46.67,Vila Belmiro,2025-04-06 20:30:00,2.0,2.0,333880,5,265,15,277,1743982200,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,leo-mana,Léo Maná,117459,Leonardo Mana Hernandes,COR,False,1,264,2,2.45,,L. Maná,46.67,40.0,Neo Química Arena,2025-04-05 18:30:00,0.0,3.0,333879,13,267,10,264,1743888600,26,True,True,,,,,,,,,,,,,,,,,,,,
2,6,0.0,0.0,0.0,fausto-vera,Fausto Vera,107950,Fausto Mariano Vera,CAM,False,0,282,4,6.0,,F. Vera,26.67,60.0,Mineirão,2025-04-06 16:00:00,0.0,0.0,333882,14,276,7,282,1743966000,26,True,True,,,,,,,,,,,,,,,,,,,,
