atletas.atleta_id,previsao_pontos,atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC,media_CA_5_rodadas,media_DS_5_rodadas,media_FC_5_rodadas,media_FF_5_rodadas,media_FS_5_rodadas,media_I_5_rodadas,media_SG_5_rodadas,media_FD_5_rodadas,media_A_5_rodadas,media_G_5_rodadas,media_CV_5_rodadas,media_FT_5_rodadas,media_PC_5_rodadas,media_PS_5_rodadas,media_DE_5_rodadas,media_GS_5_rodadas,media_V_5_rodadas,media_DP_5_rodadas,media_PP_5_rodadas,media_GC_5_rodadas
72460,0.4315860404112929,16,6,,-0.34,0.89,bernard,Bernard,Bernard Anício Caldeira Duarte,,True,11,282,4,3.66,,Bernard,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,False,0.0,1.0,7.0,6.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,5.2,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139455,0.42666288074657976,16,5,,0.0,0.0,caio-maia,Caio Maia,Caio da Silva Maia,,False,0,282,5,2.0,,C. Maia,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141083,0.42636556098900236,16,6,,0.0,0.0,rafael-lobato,Rafael Lobato,Rafael Genuino Lobato,,False,0,263,5,2.0,,R. Lobato,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,13,284,1756683000,26,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137375,0.42368320897068723,16,6,,0.0,0.0,micael,Micael,Micael de Barros Viturino,,False,0,292,5,1.0,,Micael,13.33,40.0,Barradão,2025-07-23 21:30:00,,,334074,20,292,15,287,1753317000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87009,0.42157979234041376,16,6,,0.0,2.45,nathan,Nathan,Nathan Allan de Souza,,False,2,284,4,4.64,,Nathan,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,13,284,1756683000,26,False,False,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69140,0.42049342394568945,16,6,,0.0,0.62,allan,Allan,Allan Marques Loureiro,,False,6,263,4,2.84,,Allan,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,13,284,1756683000,26,False,True,0.0,1.0,3.0,10.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.6,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85083,0.41806195694951953,16,6,,0.0,0.0,vinicius-silvestre,Vinicius Silvestre,Vinicius Silvestre da Costa,,False,0,356,1,5.0,,V. Silvestre,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141453,0.41584291795349326,16,6,,-0.29,1.21,atencio,Atencio,Rodrigo Uriel Atencio,,True,8,292,4,3.66,,Atencio,13.33,40.0,Barradão,2025-07-23 21:30:00,,,334074,20,292,15,287,1753317000,26,True,True,0.0,1.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.6,2.2,0.0,0.0,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93236,0.4136958654435076,16,6,,-0.02,3.29,rafael-ramos,Rafael Ramos,Rafael António Figueiredo Ramos,,True,8,354,2,4.87,,R. Ramos,73.33,26.67,Castelão (CE),2025-07-23 19:00:00,,,334075,7,2305,11,354,1753308000,26,True,False,0.0,1.0,8.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.4,10.0,1.2,1.0,0.0,2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111682,0.41112681669630224,16,5,,0.0,0.85,adson,Adson,Adson Ferreira Soares,,False,9,267,4,3.01,,Adson,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,False,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105171,0.40581236869414705,16,6,,0.0,1.03,fabricio-daniel,Fabrício Daniel,Fabrício Daniel de Souza,,False,8,2305,5,2.93,,F. Daniel,73.33,26.67,Castelão (CE),2025-07-23 19:00:00,,,334075,7,2305,11,354,1753308000,26,True,True,0.0,0.0,0.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51772,0.4053815977232004,16,6,,0.03,3.54,everton-ribeiro,Everton Ribeiro,Everton Augusto de Barros Ribeiro,,True,13,265,4,7.77,,E. Ribeiro,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,True,0.0,2.0,19.0,12.0,4.0,2.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.2,10.6,1.75,16.4,0.0,0.0,3.8,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142484,0.4049630139614649,16,6,,0.0,0.0,barrera,Barrera,Jordan Andrés Barrera Herrera,,False,0,263,4,5.0,,Barrera,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,13,284,1756683000,26,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141595,0.402452056904118,16,6,,0.0,0.0,gabriel-mec,Gabriel Mec,Gabriel Ferreira de Carvalho,,False,0,284,5,2.0,,G. Mec,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,13,284,1756683000,26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94931,0.39992371868591675,16,6,,0.0,0.0,lucas-fernandes,Lucas Fernandes,Lucas Fernandes da Silva,,False,0,286,4,5.0,,L. Fernandes,26.67,26.67,Alfredo Jaconi,2025-07-24 19:00:00,,,334076,14,276,18,286,1753394400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86410,0.3958412231655355,16,6,,0.0,1.7,victor-luis,Victor Luis,Victor Luis Chuab Zamblauskas,,False,1,267,2,4.24,,V. Luis,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,False,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117459,0.38718504335963555,16,6,,-0.47,0.87,leo-mana,Léo Maná,Leonardo Mana Hernandes,,True,3,264,2,2.54,,L. Maná,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,,,334069,1,283,10,264,1753309800,26,True,False,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98517,0.38058789496431333,16,6,,-0.4,3.2,jean-lucas,Jean Lucas,Jean Lucas de Souza Oliveira,,True,12,265,4,5.9,,J. Lucas,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,True,0.0,1.0,21.0,10.0,1.0,6.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.6,8.8,5.8,9.2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94154,0.37865468529851504,16,5,,0.0,1.3,maycon,Maycon,Maycon de Andrade Barberan,,False,11,264,4,3.58,,Maycon,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,,,334069,1,283,10,264,1753309800,26,True,False,0.0,0.0,9.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115141,0.3676212708965433,16,6,,1.97,2.29,lucas-freitas,Lucas Freitas,Lucas de Freitas Molarinho Chagas,,True,10,267,3,5.4,,L. Freitas,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,False,0.0,1.0,6.0,9.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,3.8,7.8,2.0,5.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139000,0.36756656262277054,16,6,,0.0,0.0,felipe-teresa,Felipe Teresa,Felipe Gabriel Cunha Teresa,,False,0,262,5,2.0,,F. Teresa,66.67,33.33,Cícero de Souza Marques,2025-07-23 21:30:00,,,334071,2,262,3,280,1753317000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112616,0.36611010447584813,16,6,,0.0,-3.0,gabriel-grando,Gabriel Grando,Gabriel Hamester Grando,,False,0,284,1,3.83,,G. Grando,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,13,284,1756683000,26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115586,0.3656876832619684,16,6,,0.0,1.25,emerson-galego,Emerson Galego,Emerson Mendes de Carvalho,,False,2,286,5,3.01,,E. Galego,26.67,26.67,Alfredo Jaconi,2025-07-24 19:00:00,,,334076,14,276,18,286,1753394400,26,True,False,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122420,0.3641875538737637,16,6,,0.0,1.4,lucca,Lucca,Lucca Holanda Sampaio Tavares,,False,4,285,5,3.13,,Lucca,46.67,46.67,Vila Belmiro,2025-07-23 21:30:00,,,334070,12,285,17,277,1753317000,26,True,True,0.0,0.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115404,0.3637155719522259,16,6,,-0.1,1.34,rwan-cruz,Rwan Cruz,Rwan Philipe Rodrigues de Souza Cruz,,True,5,263,5,3.25,,R. Cruz,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,13,284,1756683000,26,False,True,0.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141493,0.3616833169691199,16,6,,0.05,1.02,loide-augusto,Loide Augusto,Loide António Augusto,,True,9,267,5,3.17,,L. Augusto,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,False,0.0,1.0,4.0,6.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.2,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123359,0.357299647339782,16,5,,0.0,0.0,cadu,Cadu,Carlos Eduardo Amaral Pereira de Castro,,False,0,282,5,3.0,,Cadu,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86859,0.35407238495000765,16,6,,0.0,2.19,jose-welison,José Welison,José Welison da Silva,,False,8,356,4,4.71,,J. Welison,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,True,0.0,2.0,12.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,11.2,5.6,1.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97341,0.3538971650097383,16,6,,-0.23,5.36,rogerio-ceni,Rogério Ceni,Rogério Mücke Ceni,,True,14,265,6,8.85,,R. Ceni,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0
106202,0.34892919638115144,16,5,,0.0,0.0,bruno-gomes,Bruno Gomes,Bruno Gomes da Silva Clevelário,,False,0,285,2,6.0,,B. Gomes,46.67,46.67,Vila Belmiro,2025-07-23 21:30:00,,,334070,12,285,17,277,1753317000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107236,0.34464029367778526,16,6,,0.0,1.2,vanderlan,Vanderlan,Vanderlan Barbosa da Silva,,False,1,275,2,3.77,,Vanderlan,33.33,46.67,Maracanã,2025-07-23 19:00:00,,,334067,4,275,8,266,1753308000,26,True,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141400,0.33416228482812477,16,6,,0.0,0.0,huguinho,Huguinho,Victor Hugo Custódio de Melo Moura,,False,0,263,4,2.0,,Huguinho,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,13,284,1756683000,26,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140485,0.33116065698092156,16,6,,0.0,3.5,isaque,Isaque,Isaque Severino Silva,,False,1,266,4,2.26,,Isaque,33.33,46.67,Maracanã,2025-07-23 19:00:00,,,334067,4,275,8,266,1753308000,26,True,False,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138021,0.3270822876715322,16,6,,0.0,3.9,palacios,Palacios,Sergio Stevan Palacios Zapata,,False,1,280,3,2.4,,Palacios,66.67,33.33,Cícero de Souza Marques,2025-07-23 21:30:00,,,334071,2,262,3,280,1753317000,26,True,False,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103684,0.32642039309475235,16,6,,0.0,0.0,kaique-rocha,Kaíque Rocha,Kaíque Rocha Lima,,False,0,285,3,5.0,,K. Rocha,46.67,46.67,Vila Belmiro,2025-07-23 21:30:00,,,334070,12,285,17,277,1753317000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91772,0.3249304928992405,16,6,,0.13,2.51,david-duarte,David Duarte,David de Duarte Macedo,,True,11,265,3,4.62,,D. Duarte,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,True,0.0,1.0,3.0,8.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,7.4,3.0,6.0,1.0,3.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86292,0.3235278895979706,16,6,,0.41,1.07,bolasie,Bolasie,Yannick Bolasie,,True,8,283,5,4.14,,Bolasie,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,,,334069,1,283,10,264,1753309800,26,True,True,1.0,1.0,3.0,7.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.6,5.8,0.0,1.8,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104253,0.31942495397142534,16,6,,0.0,2.22,adriano-martins,Adriano Martins,Adriano Martins da Fonseca,,False,5,286,3,5.51,,A. Martins,26.67,26.67,Alfredo Jaconi,2025-07-24 19:00:00,,,334076,14,276,18,286,1753394400,26,True,False,0.0,1.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101651,0.319113156069067,16,6,,0.0,2.0,peixoto,Peixoto,Daniel Nascimento Peixoto dos Santos,,False,2,286,4,3.54,,Peixoto,26.67,26.67,Alfredo Jaconi,2025-07-24 19:00:00,,,334076,14,276,18,286,1753394400,26,True,False,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124247,0.3159218992190353,16,6,,0.0,0.5,isaac,Isaac,Isaac Aguiar Tomich,,False,1,282,5,1.1,,Isaac,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140492,0.3148830074770868,16,6,,0.0,0.0,joao-victor,João Victor,João Victor de Souza Cunha,,False,0,262,3,2.0,,J. Victor,66.67,33.33,Cícero de Souza Marques,2025-07-23 21:30:00,,,334071,2,262,3,280,1753317000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115537,0.3137160405963688,16,6,,0.0,0.0,marcos-victor,Marcos Victor,Marcos Victor Ferreira da Silva,,False,0,354,3,3.0,,M. Victor,73.33,26.67,Castelão (CE),2025-07-23 19:00:00,,,334075,7,2305,11,354,1753308000,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109966,0.3069489551937632,16,5,,0.0,1.41,monsalve,Monsalve,Miguel Ángel Monsalve Gonzáles - González,,False,8,284,4,3.55,,Monsalve,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,13,284,1756683000,26,False,False,1.0,2.0,3.0,9.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143255,0.30483833025409685,16,6,,0.0,0.0,kauan-vitor,Kauan Vitor,Kauan Vitor Silva Ferreira de Melo,,False,0,287,5,1.0,,K. Vitor,13.33,40.0,Barradão,2025-07-23 21:30:00,,,334074,20,292,15,287,1753317000,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143253,0.30483833025409685,16,6,,0.0,0.0,wendell,Wendell,Wendell dos Santos Sacramento,,False,0,287,5,1.0,,Wendell,13.33,40.0,Barradão,2025-07-23 21:30:00,,,334074,20,292,15,287,1753317000,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61188,0.30229271467760643,16,7,,-1.8,2.48,gilberto,Gilberto,Gilberto Oliveira Souza Júnior,,True,10,286,5,4.47,,Gilberto,26.67,26.67,Alfredo Jaconi,2025-07-24 19:00:00,,,334076,14,276,18,286,1753394400,26,True,False,1.0,2.0,0.0,12.0,2.0,4.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.8,2.8,7.2,1.6,0.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
