atletas.atleta_id,previsao_pontos,atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC,media_CA_5_rodadas,media_DS_5_rodadas,media_FC_5_rodadas,media_FF_5_rodadas,media_FS_5_rodadas,media_I_5_rodadas,media_SG_5_rodadas,media_FD_5_rodadas,media_A_5_rodadas,media_G_5_rodadas,media_CV_5_rodadas,media_FT_5_rodadas,media_PC_5_rodadas,media_PS_5_rodadas,media_DE_5_rodadas,media_GS_5_rodadas,media_V_5_rodadas,media_DP_5_rodadas,media_PP_5_rodadas,media_GC_5_rodadas
143350,0.08805684401576332,18,6,,0.0,0.0,murilo-rhikman,Murilo Rhikman,Murilo Rhikman Alves Pimentel,,False,1,283,4,0.91,,M. Rhikman,66.67,73.33,Nilton Santos (Engenhão),2025-08-03 16:00:00,,,334129,2,283,6,263,1754247600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86863,0.08784798661213049,18,6,,0.0,0.0,luiz-otavio,Luiz Otávio,Luiz Otávio da Silva Santos,,False,0,2305,3,4.0,,L. Otávio,33.33,73.33,Maião,2025-08-02 18:30:00,,,334135,16,267,7,2305,1754170200,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95354,0.08686946674791937,18,6,,0.0,0.54,giraldo,Giraldo,Daniel Eduardo Giraldo Cárdenas,,False,7,286,4,2.09,,Giraldo,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,True,0.0,2.0,4.0,11.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122487,0.08435631508113847,18,5,,0.0,-0.3,gb,GB,Gabriel Souza da Silva,,False,1,267,5,1.69,,GB,33.33,73.33,Maião,2025-08-02 18:30:00,,,334135,16,267,7,2305,1754170200,26,True,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141995,0.08274486446008902,18,6,,0.0,1.1,dieguinho,Dieguinho,Diego da Cruz Lopes,,False,2,264,4,1.47,,Dieguinho,26.67,33.33,Neo Química Arena,2025-08-03 16:00:00,,,334131,18,356,11,264,1754247600,26,True,False,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140365,0.08212119145785704,18,6,,0.0,0.24,luca-meirelles,Luca Meirelles,Luca Oliveira Meirelles,,False,5,277,5,1.12,,L. Meirelles,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38913,0.07920005882737434,18,6,,0.0,1.37,nene,Nenê,Anderson Luis de Carvalho - Luiz,,False,8,286,4,3.45,,Nenê,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,True,0.0,0.0,2.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106160,0.0767681421477691,18,6,,0.06,6.23,lucao,Lucão,Lucas Alexandre Galdino de Azevedo,,True,3,280,1,7.15,,Lucão,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,True,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.6,0.0,0.0,0.0,0.0
105585,0.07490359640273181,18,6,,0.0,0.1,roni,Roni,Roni Medeiros de Moura,,False,5,2305,4,1.66,,Roni,33.33,73.33,Maião,2025-08-02 18:30:00,,,334135,16,267,7,2305,1754170200,26,True,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122318,0.07282934540182949,18,6,,0.0,0.0,dyogo-alves,Dyogo Alves,Francisco Dyogo Bento Alves,,False,0,262,1,3.0,,D. Alves,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122321,0.07282934540182949,18,6,,0.0,0.0,lorran,Lorran,Lorran Lucas Pereira de Sousa,,False,0,262,4,3.0,,Lorran,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142257,0.06869736645425174,18,6,,0.0,0.0,luis-eduardo,Luis Eduardo,Luis Eduardo Guedes de Souza,,False,0,284,3,2.0,,L. Eduardo,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126120,0.06652154296361547,18,6,,0.0,0.0,marcelinho,Marcelinho,Marcelo Braz da Silva,,False,0,280,4,2.0,,Marcelinho,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42222,0.06652048741025493,18,6,,1.4,1.96,osvaldo,Osvaldo,Osvaldo Lourenço Filho,,True,11,287,5,4.68,,Osvaldo,66.67,40.0,Barradão,2025-08-03 19:30:00,,,334140,3,275,15,287,1754260200,26,True,False,1.0,3.0,3.0,6.0,5.0,4.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.2,4.2,3.8,8.6,2.2,0.0,2.6,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85083,0.06560208531591946,18,6,,0.0,0.0,vinicius-silvestre,Vinicius Silvestre,Vinicius Silvestre da Costa,,False,0,356,1,5.0,,V. Silvestre,26.67,33.33,Neo Química Arena,2025-08-03 16:00:00,,,334131,18,356,11,264,1754247600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142268,0.06539287360087681,18,6,,0.0,0.0,ze-henrique,Zé Henrique,José Henrique Camargo,,False,0,286,1,1.0,,Z. Henrique,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68872,0.06502702264214559,18,6,,0.0,0.0,marcelo-lomba,Marcelo Lomba,Marcelo Lomba do Nascimento,,False,0,275,1,7.0,,M. Lomba,66.67,40.0,Barradão,2025-08-03 19:30:00,,,334140,3,275,15,287,1754260200,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130507,0.06312409775355755,18,6,,0.0,0.0,marlon,Marlon,Marlon Santos Teodoro,,False,0,286,5,1.0,,Marlon,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141628,0.06303701615567069,18,6,,0.0,0.0,pablo-lucio,Pablo Lúcio,Pablo Lúcio,,False,0,262,4,1.0,,P. Lúcio,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141078,0.06175803917074251,18,6,,0.0,0.0,felipe-vieira,Felipe Vieira,Felipe Vieira da Silva,,False,0,262,3,1.0,,F. Vieira,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140494,0.060933624236690596,18,6,,0.0,0.0,joao-alves,João Alves,João Victor Alves Ferreira,,False,0,262,4,1.0,,J. Alves,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141806,0.060762277958032615,18,6,,0.0,2.7,guilherme,Guilherme,Guilherme Luiz Oliveira da Silva,,False,4,354,5,3.7,,Guilherme,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,False,0.0,0.0,5.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.8,1.0,5.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113687,0.05947320502751781,18,6,,0.0,1.51,du-queiroz,Du Queiroz,Eduardo Santos Queiroz,,False,11,292,4,2.61,,D. Queiroz,86.67,13.33,Ilha do Retiro,2025-08-02 16:00:00,,,334145,4,265,20,292,1754161200,26,True,False,0.0,0.0,11.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141643,0.0594481427675422,18,6,,0.0,0.0,fernando-costa,Fernando Costa,Fernando Henrique Pires Costa,,False,0,280,1,1.0,,F. Costa,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101478,0.05941866643707483,18,6,,0.0,0.0,marcelo-pitaluga,Marcelo Pitaluga,Marcelo de Araújo Pitaluga Filho,,False,0,266,1,3.0,,M. Pitaluga,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80076,0.058799978606371234,18,6,,0.0,0.0,ze-roberto,Zé Roberto,José Roberto Assunção de Araújo Filho,,False,0,292,5,6.0,,Z. Roberto,86.67,13.33,Ilha do Retiro,2025-08-02 16:00:00,,,334145,4,265,20,292,1754161200,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137089,0.05760726791204112,18,6,,0.0,0.0,shola,Shola,Ogundana Shola Elijah,,False,0,262,5,1.0,,Shola,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145400,0.05664734522338221,18,6,,0.0,0.0,caue,Cauê,Cauê Nascimento Santos,,False,0,280,2,1.0,,Cauê,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142265,0.05649555143772965,18,6,,0.0,0.0,dell,Dell,Wendeson Wanderley Santos de Melo,,False,0,265,5,1.0,,Dell,86.67,13.33,Ilha do Retiro,2025-08-02 16:00:00,,,334145,4,265,20,292,1754161200,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143295,0.05553584844465775,18,6,,0.0,0.0,joshua,Joshua,Caio Joshua Lana de Andrade,,False,0,262,4,2.0,,Joshua,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141776,0.05504200019506962,18,6,,0.0,0.0,gustavo-henrique,Gustavo Henrique,Gustavo Henrique Pereira,,False,0,277,4,1.0,,G. Henrique,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130711,0.053976481482233614,18,6,,0.0,0.0,boateng,Boateng,Stanley Boateng Osei,,False,0,280,3,1.0,,Boateng,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144417,0.05372058250549624,18,6,,0.0,0.0,padula,Padula,Pedro Padula Tobias de Aguiar,,False,0,277,5,1.0,,Padula,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124701,0.05336602857516238,18,6,,0.0,0.0,leandro,Leandro,Leandro Mathias Silva Bueno,,False,0,276,1,2.0,,Leandro,66.67,66.67,Beira-Rio,2025-08-03 20:30:00,,,334138,8,276,10,285,1754263800,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124674,0.05336602857516238,18,6,,0.0,0.0,felipe-negrucci,Felipe Negrucci,Felipe Negrucci Berdague,,False,0,276,4,2.0,,F. Negrucci,66.67,66.67,Beira-Rio,2025-08-03 20:30:00,,,334138,8,276,10,285,1754263800,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144255,0.05331849461166695,18,6,,0.0,0.0,joao-alencar,João Alencar,João Alencar Santos Paes da Costa,,False,0,277,3,1.0,,J. Alencar,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115248,0.051102799934229164,18,3,,-1.23,4.03,jhon-jhon,Jhon Jhon,Jhonatan dos Santos Rosa,,True,16,280,4,6.85,,J. Jhon,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,True,2.0,3.0,9.0,12.0,5.0,8.0,33.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,9.0,9.2,7.4,29.8,1.2,0.0,4.2,1.4,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94514,0.05105892968451574,18,6,,0.0,0.0,lucas-oliveira,Lucas Oliveira,Lucas da Cruz Oliveira,,False,0,267,3,4.0,,L. Oliveira,33.33,73.33,Maião,2025-08-02 18:30:00,,,334135,16,267,7,2305,1754170200,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100830,0.05054829248478363,18,5,,0.0,0.8,brenno,Brenno,Brenno Oliveira Fraga Costa,,False,1,356,1,4.83,,Brenno,26.67,33.33,Neo Química Arena,2025-08-03 16:00:00,,,334131,18,356,11,264,1754247600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
141611,0.05037289193491239,18,6,,0.0,0.0,maik,Maik,Maik Gomes Viegas,,False,0,276,2,1.0,,Maik,66.67,66.67,Beira-Rio,2025-08-03 20:30:00,,,334138,8,276,10,285,1754263800,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107183,0.05033844461903969,18,6,,0.0,0.0,leo-linck,Léo Linck,Leonardo Matias Baiersdorf Linck,,False,0,263,1,5.0,,L. Linck,66.67,73.33,Nilton Santos (Engenhão),2025-08-03 16:00:00,,,334129,2,283,6,263,1754247600,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141125,0.048598043640937706,18,6,,0.0,0.0,robert,Robert,Robert Pinto Alves Assunção,,False,0,282,1,1.0,,Robert,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141138,0.048598043640937706,18,6,,0.0,0.0,ze-phelipe,Zé Phelipe,José Phelipe dos Santos Dutra,,False,0,282,4,1.0,,Z. Phelipe,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122458,0.04847890554329367,18,6,,0.0,0.0,vinicius-lago,Vinícius Lago,Vinicius dos Santos Lago,,False,0,280,2,1.0,,V. Lago,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113690,0.04790641990967788,18,6,,0.0,0.0,diogenes,Diógenes,Diógenes Vinícius da Silva,,False,0,277,1,2.0,,Diógenes,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84523,0.0477060444710235,18,6,,-1.97,2.75,romarinho,Romarinho,José Romário Silva de Souza,,True,8,292,5,3.92,,Romarinho,86.67,13.33,Ilha do Retiro,2025-08-02 16:00:00,,,334145,4,265,20,292,1754161200,26,True,False,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8,0.0,0.0,2.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
